keypoints,label
"[[204.80588518408382, 156.7182412018647], [210.22271614312632, 153.02033632559986], [200.42735697573784, 153.04067476871356], [222.50884486335232, 161.08290668336866], [194.53317261535264, 161.03501627202343], [230.9424827599476, 194.97697764771397], [187.94099010697522, 193.02628193972265], [258.9972817228639, 196.23306313076534], [155.01244796784653, 195.30089184053227], [249.2692078969087, 160.21123695770075], [156.8524416172083, 155.81005477112197], [223.25089369395172, 284.6454067190571], [194.88242014530047, 285.16970553170125], [226.7092563010551, 363.07801129664307], [187.4582851750935, 364.3540508286125], [235.23011747863833, 425.60297287923134], [177.79203363367031, 425.30136544590437]]",ohp
"[[204.69328271623957, 161.4210858414426], [209.13262773700168, 157.75032499475935], [200.95674015132406, 157.4966773669586], [222.71287565171843, 162.5316281824251], [195.7056653722656, 160.57020314270147], [230.7543551351821, 194.32909027702348], [187.38693903488826, 193.2150043717541], [257.57554167273634, 201.90460022670564], [153.4670574005825, 202.15057285808476], [251.85660364226345, 165.49813301300557], [159.44168671748744, 160.02298640610027], [225.92372507662387, 284.64334769457145], [195.2427890841034, 283.9182954815966], [226.69589197313465, 363.4594592136058], [187.6687725963315, 364.8471901669572], [234.71360543661456, 425.22341595370165], [177.8789518280981, 426.29928350944283]]",ohp
"[[207.60249843716375, 161.97312696064338], [213.54700869681187, 156.64702988463975], [203.25624298405003, 156.19770652786858], [223.37224726369624, 159.63627147079754], [198.16369859195797, 157.7442678741011], [232.29539976794112, 199.13779580171789], [189.12609203441724, 196.4465000525334], [239.6246742557835, 248.74792475710294], [178.7898575193917, 248.35219155230297], [246.81223157537704, 292.77523391707774], [171.48384928951145, 292.9727069553368], [225.64734242810036, 296.4326425798222], [192.28342218855067, 296.27478791869356], [228.59306841035396, 366.19723837613566], [187.02379036346247, 367.52794859562994], [235.06584509494647, 423.12921952309085], [177.89436724974064, 428.4190194770353]]",nothing
"[[208.42496074906506, 158.13235631851546], [213.45391243758172, 152.74399580925765], [202.92880455818099, 153.1076381707142], [225.43530751662544, 158.43603219410983], [195.04648434644926, 158.84664499834025], [234.39539247144037, 195.53421465621918], [187.06750572347346, 194.18108884609168], [260.27301443341867, 202.12283079936452], [156.6758998466381, 202.14146660667944], [255.46192081951057, 163.3383181883243], [163.04506854059295, 161.57955191487335], [227.1030553908953, 285.5701258177569], [197.4794505291818, 285.5231598360375], [227.94875682267727, 364.02152134821966], [187.69686137812053, 365.88964155118083], [235.20773537689337, 426.4709369556324], [179.25076673035812, 427.2234102792403]]",ohp
"[[209.10218847516668, 156.47267601346277], [214.41601021621926, 151.32886109381852], [203.10104612005478, 151.8144577803582], [225.36155835506574, 158.26787869300765], [194.30176929228026, 159.3421794272758], [234.84155987999296, 194.88384272601155], [187.14567132898281, 193.74257165032466], [260.73937604432297, 197.48671386940813], [156.6441867059085, 196.2202118241118], [255.8819637972699, 158.90712549681476], [162.14488648079538, 158.29728249452714], [227.17029438692916, 287.7236413856554], [197.66271114349365, 286.82211283090953], [227.86731729884158, 364.2890935380345], [187.83394760004944, 366.3057692953058], [235.2735515443798, 426.51528975076343], [179.08981386688296, 427.51336742091826]]",ohp
"[[210.00611410319434, 156.24000525524116], [215.0338801425609, 151.7770334985301], [203.97431488592264, 152.18016313168215], [224.13872879408999, 160.82326240698168], [194.7557569293619, 159.9377951354346], [235.82065601110955, 193.83955497503777], [186.30104501133403, 192.72685645771622], [261.7413526761061, 193.15980873583757], [154.71036617572491, 192.11955377812694], [256.0682653637289, 155.7811491206877], [162.23677775963924, 154.87115150182015], [226.41139169244906, 287.2943650164376], [196.58409186063835, 286.46769295611153], [227.82291989316565, 364.41591499748944], [187.720462339088, 365.9795677974789], [235.24074742798996, 426.7964387881781], [179.47470968329733, 427.285459086206]]",ohp
"[[209.53650484461795, 155.04175313049444], [215.25026309514988, 151.00501728652668], [203.62697941349847, 151.34616998525766], [224.24269119072358, 161.2908161107815], [194.6969790666862, 159.81896453984314], [235.70918789028875, 192.8883347342763], [184.88401583475286, 192.91987686791688], [262.0183603679316, 190.68041858950673], [154.94904845271438, 188.47337433305452], [255.9669131796474, 153.61455968908362], [160.4865380483457, 151.93978664533017], [226.56863246291195, 287.186115050762], [196.60352049647153, 286.31902286267825], [227.9982586660405, 365.32280648324695], [186.64243166758962, 366.51244121381006], [236.4140099646396, 425.72426102017664], [179.04269224392897, 425.6450530149337]]",ohp
"[[210.22702750445902, 154.38575308436913], [216.09133444803916, 150.34931166999803], [204.0188436448698, 150.39100666799567], [223.41690341053288, 160.32106464964932], [193.66044115871503, 157.83753167071114], [234.92262777320562, 192.98614682377996], [185.42508424691502, 194.2251050794447], [260.0597869333755, 187.61602508798708], [152.77655456765032, 187.66936938628834], [257.08954150860126, 151.41398495299404], [160.16216734095076, 144.79496176674064], [226.18359736246282, 287.83733681185083], [196.78880345548762, 286.68339782841736], [228.00069935852179, 365.2014213143664], [187.0478126462433, 366.0689836480266], [236.3813446366118, 425.8945523577272], [178.42995451294706, 426.0968735708764]]",ohp
"[[209.7886139042908, 154.1621541282987], [216.08271965613733, 150.1157377960776], [204.07726462318595, 150.06902262475535], [223.638725875569, 159.7262028597001], [194.1971526076541, 156.73779648207827], [235.15054044505416, 192.48694094699536], [183.00345038178062, 193.9704026600923], [259.1020932068696, 183.34858630650257], [150.81077999979445, 183.5234983051641], [257.19350588792577, 146.72417948003124], [159.46148636435274, 140.73681930494408], [226.07629611437633, 292.11431630188116], [195.75600837223743, 289.7679364606893], [227.74956132171062, 365.5714560261388], [187.14650901588234, 366.01505870011147], [235.55256249750974, 425.1518502304807], [179.3998065956417, 425.5860243418609]]",ohp
"[[210.0586098097962, 154.79273508591365], [215.67291925949763, 151.86960731871164], [204.53248648534446, 151.01754591023848], [223.3121737125262, 159.5431702548402], [194.92262316840603, 157.93284656104328], [235.81073834345892, 192.5807460182174], [184.20779035889433, 193.34452514093286], [260.7954861964109, 177.23718056311975], [152.65813042369058, 180.73264576045491], [257.31911926903996, 143.14593396414838], [161.42969865065356, 138.84242012198402], [225.8937973490376, 288.66563170466753], [195.37923142716693, 287.0631763196537], [227.64375056149808, 365.1559584601753], [186.48065598739657, 365.3263515965111], [235.86990506138477, 426.0276652671196], [179.0546369651747, 427.1508680807578]]",ohp
"[[209.96061729542186, 155.142702828326], [216.49897965968523, 152.57467004216883], [204.2962820762904, 150.7020968161601], [224.0345810158585, 158.6029683230077], [194.54738107391802, 157.01027273388266], [235.88230580153436, 192.91957748159302], [185.4914687031768, 194.60029512829692], [260.84113071465447, 174.3575683998219], [153.93430031758584, 175.62684001645033], [257.5776572039123, 135.9996530469391], [163.1126763171317, 133.52701306466997], [225.877876341219, 288.21322228953153], [195.60637642588785, 286.39526129264596], [227.71138857407283, 364.02139879313927], [187.48948876426525, 365.07999587207723], [235.69999340913895, 425.33698597469845], [179.2035786872594, 427.89031066418687]]",ohp
"[[209.10176517066242, 155.7976292473363], [215.49143860592912, 150.68244141005678], [203.58598306620198, 150.9979341233347], [223.85175907190526, 158.9872162951749], [194.09520115525214, 157.16966819366647], [235.36154063972268, 192.37264129575226], [184.91581720522686, 193.54609392289066], [260.49358780319625, 171.80425362378793], [154.1049237558599, 170.16322771377722], [256.15225016699014, 131.52001528630882], [162.09842112852482, 130.6747815217397], [225.1334269676288, 290.20158466331185], [195.39857505512833, 289.1270167614467], [228.08176217108905, 365.0083000347669], [187.1546727456075, 366.9121516345692], [235.06725924922128, 423.51403107514255], [179.68742763178264, 427.2748407851634]]",ohp
"[[209.18406072128838, 155.6841687700109], [214.91540543998354, 150.85992595014355], [203.5928726691962, 151.21796324446396], [222.27092493100872, 158.40149371886702], [194.58834842436033, 157.31652610762947], [235.42179659845428, 191.63148120634276], [184.77365926001028, 191.1877971181255], [259.6470521542238, 168.65564359200968], [154.32927712581264, 162.43491896472702], [254.09904487911234, 127.96021300888856], [159.2379652288996, 124.37004557270518], [224.82670518316004, 288.96952468491395], [195.18525932534075, 287.52149811901324], [227.96228918365037, 364.81748214630477], [186.64134118760202, 365.9395233393025], [235.59656733039017, 423.20290226450584], [179.80745378997867, 427.1070679607114]]",ohp
"[[209.4053567818941, 156.11320523363142], [215.0702268318922, 151.48721365819603], [203.84792577699912, 151.96449295646684], [222.89388343351052, 159.8991857001291], [194.86495858666308, 157.57543381435212], [234.59193376890093, 192.00496961074165], [184.90328263344242, 189.90068574457308], [258.56830275727907, 166.23760212267015], [154.983494732831, 159.56247621167475], [254.02632473412274, 124.88741636771918], [160.03371821619618, 120.00620241224642], [225.10024019189785, 289.5543451368685], [195.52072170122747, 287.7379415436743], [227.97814426699696, 365.3710053269432], [186.5637148740138, 366.4038883611219], [235.82521273043946, 425.59286611243743], [179.14990327958012, 426.82467379342]]",ohp
"[[210.42593799361075, 156.4202120299151], [215.8162142779376, 152.098692380465], [204.65470004726103, 152.38240057614144], [222.34660126811008, 159.68662339287837], [195.25594175977173, 157.09293607366806], [235.8414274243456, 191.2181402194525], [184.5675069923956, 185.85277347207813], [257.3130998195085, 163.45201460586517], [156.71983925071925, 157.7207729870961], [253.35761266537864, 122.8759293744569], [162.42711335854324, 116.8203264660746], [224.6420998087544, 289.32897365514555], [195.32836450112833, 287.71827721546197], [228.06673684387843, 364.72281237401984], [187.06313488141416, 366.32145092417943], [235.37627822891838, 425.7145800362506], [179.74062818499465, 426.5240413483364]]",ohp
"[[210.62664579205108, 155.82527093233043], [215.70483265200673, 151.42941524481824], [204.89266607716775, 151.78873137476043], [222.0656906492745, 158.6054233899979], [194.83408461985124, 157.0599074175353], [236.13504957012725, 190.82172298629666], [184.15331790947866, 184.45965852162448], [256.92391544270663, 160.9509080462545], [157.30254417149789, 156.82247027042254], [254.25241593263752, 121.80044051267501], [162.9348175441401, 115.4641668910544], [223.76402301748678, 289.3165669669233], [194.7181100904818, 287.6862607230268], [227.98066228442283, 364.5492953223151], [187.70794858555786, 366.5880780829709], [235.4355646518065, 425.42795183257107], [179.81312131187772, 426.55489945362115]]",ohp
"[[210.97782000186785, 156.26606772694421], [215.6472830663352, 152.05492745318185], [205.2821166302211, 152.47792662305298], [221.9245656860098, 157.84442251288718], [195.01504035600755, 157.70408963463163], [235.55273176974418, 190.80917552702147], [183.86465298658598, 184.655891386734], [256.9265891013671, 158.17596560456403], [157.4874975081541, 154.61882632884067], [255.0064887921181, 116.05667820095769], [162.80741280181, 111.90641050279265], [223.96034212964986, 290.46541836554195], [194.4156897538913, 288.65960432437254], [227.61502682295264, 364.89343438723483], [187.79556270448683, 366.35190573774605], [235.3872712585386, 424.1134818031486], [179.80682131158588, 425.9263809902009]]",ohp
"[[210.92837962192212, 156.03811775572336], [215.13476143755685, 151.6390699358839], [205.2340636382232, 152.36816882095815], [221.83590272360186, 157.44757701849989], [194.73891545729927, 156.8068684758367], [235.20515069148647, 190.35014293297908], [185.01425483370522, 183.5596110369708], [256.18189833516146, 156.495153780043], [160.8418615345152, 155.9926060777692], [254.12519260652348, 114.39455373371466], [163.8201884073428, 108.3796693480684], [224.28598225488486, 287.9460437877758], [194.27548723756152, 286.76101621124207], [227.5992059410238, 364.47413336958067], [187.98074603328587, 365.61968491999374], [235.6529045005846, 424.3209743698025], [179.8559335561899, 425.60196170687925]]",ohp
"[[210.62492679905247, 155.46871669079312], [214.91311840604598, 151.0231232197022], [204.95624552149783, 151.7639140329341], [221.9845470420536, 156.91293351615542], [194.7199440795518, 155.96063122184262], [235.22051456316595, 189.08204259099188], [184.1318622200504, 183.28836207082514], [255.44458317905355, 154.80979118426475], [162.612904382099, 153.24529342492752], [254.82186854753078, 112.53531013853585], [164.65773366840864, 105.18882874391679], [223.6154857643429, 289.8337181789216], [194.0037619299304, 288.8821901254], [227.58756556282918, 364.9124727427588], [188.10750739242332, 366.7078387464654], [235.2362675379319, 423.0972585460005], [180.16864158011774, 426.4432699913295]]",ohp
"[[210.706277597471, 155.76847377785032], [214.62554495448632, 151.4134912629633], [205.01945717666848, 152.04956427433387], [221.99106315565209, 156.34850999669573], [195.40744908386358, 154.80490682526587], [234.47359103918572, 187.42890367884647], [185.58947113100555, 183.90849226477738], [253.2106764351256, 152.94672595240223], [162.0605661071016, 146.89072452315176], [254.51223765985884, 107.95721987924557], [164.77465059554007, 103.25750962612287], [224.52778528732966, 288.2869208924736], [194.21530017733824, 287.8898830770703], [227.63517740610484, 365.21693103774425], [187.53891526537478, 366.165797173853], [235.31561061399148, 423.845366479949], [180.20994400531984, 426.2380228221045]]",ohp
"[[211.1646856438841, 156.02686598494248], [215.0725763205927, 151.94074131099202], [205.39873702114684, 152.390330348342], [221.86803817749023, 156.87471219259092], [196.17130999257807, 155.02512628472024], [234.21724174721575, 187.5738938979944], [183.64432943586004, 181.85150796806988], [252.32889349891838, 144.6071652513532], [164.77050094743282, 146.1415875726331], [252.44949562881692, 106.27807946314188], [165.33990498639938, 102.53543194515046], [224.2453321349844, 286.55458735824874], [194.48641283348545, 285.6198150254089], [227.15098843009457, 364.34782716191984], [188.16634770986198, 365.5708422593912], [234.6712635857152, 422.822975071453], [180.02732925256424, 425.54619109060565]]",ohp
"[[210.64769800388393, 155.50894945426197], [214.55999620243318, 151.43846722006055], [205.27014960370292, 151.96012607978932], [221.75313826658126, 156.28322791656686], [196.19273767649756, 154.124451278401], [232.67081327225216, 182.77750094566426], [184.38480995796823, 180.5240290080683], [246.85106555042546, 149.67158034041123], [167.945325870276, 145.9276363904164], [252.01403425537873, 102.77975497771202], [165.94097259882335, 101.81332873703289], [224.6035617503208, 287.2002982300186], [194.39953082316632, 286.8322245544307], [227.1280997508281, 364.9725307421972], [186.9200371407174, 365.1533448398733], [235.0060493683369, 425.2753004958377], [179.96441053997208, 426.03706272624885]]",ohp
"[[210.9588783644837, 155.7531961532244], [214.80489520669727, 151.71735351150102], [205.40160845322322, 152.11814852613423], [221.86741660389734, 156.35947625998895], [195.7713692698806, 154.08282468323895], [232.19932191337222, 182.9082504875199], [183.99854806753305, 180.62314372548443], [247.35406927160315, 150.83487266810175], [166.56658728752217, 144.9857699895847], [254.52583495395845, 103.69950545305026], [166.16019815702202, 101.95969866120147], [224.93892400031774, 288.26786723305435], [194.55297077519978, 287.55629137003496], [227.20537116274767, 365.1325412698694], [187.03308224430205, 366.18722938078605], [234.74818951374777, 425.1285694740914], [179.77771243533573, 425.33057841342605]]",ohp
"[[211.36475997258623, 156.90316975488486], [215.11844389156096, 152.4778562375265], [205.72091635943949, 152.96393273526073], [221.9715247283111, 156.4217297797887], [196.0206857094398, 154.82267768368158], [234.59417668796627, 187.6663606528681], [183.42542747449974, 181.59645163839426], [249.26953008417777, 152.05068647737562], [164.392369948405, 147.2827213469761], [255.8940205405507, 106.63425154101081], [165.53245351616906, 103.1221592500651], [224.79697076793522, 287.6831806127346], [194.50367314899788, 287.0205405348304], [227.05832340613225, 365.3259978720651], [187.40331606161075, 366.7599535285807], [234.9871414366978, 425.0743731143817], [179.95841091734954, 426.66017340027616]]",ohp
"[[211.580605615945, 157.28330612182617], [215.37696893894253, 152.7510016475051], [205.9245050077379, 153.64772614223298], [222.29181654487977, 156.47846547085135], [196.18330799864137, 155.63016225295354], [235.1692513467864, 188.58404615564802], [183.82596969604492, 181.44038015988167], [253.3142075964914, 154.9992144975246], [163.54492151811564, 152.73988172566817], [255.21033519023175, 110.00206465532776], [165.31367770351642, 105.62803294207599], [224.27939674710535, 289.5511827449045], [194.36352664368565, 289.1558034504278], [227.29854524259508, 364.8097220180932], [187.75432769077486, 366.81273393720204], [235.32638579545053, 424.84694855624576], [180.08245896400882, 425.8460443381708]]",ohp
"[[211.58453530928202, 157.0221034504024], [215.12389331746252, 152.33846712013292], [205.97606290155042, 153.31837838504023], [221.8352385221549, 156.4518617245363], [195.9990248115048, 155.89941266668563], [235.33896349076176, 189.61838625077152], [184.15926598213815, 182.0410730437281], [255.91373344468974, 154.1890295032652], [161.27468741609252, 156.3487201619297], [254.21349174515376, 113.47843059135326], [163.6638730578512, 111.27006586277064], [225.66463198830334, 288.16348946268], [195.18499314908922, 287.4365943385261], [227.5227305794952, 364.29168826081406], [182.73588922068384, 367.1947245538359], [236.1717742099088, 424.40740977899947], [179.3806141478604, 426.8052959640408]]",ohp
"[[211.3496518680311, 157.03720461553942], [215.6101779977398, 152.1005243868441], [205.47449563992, 152.68012044831275], [221.59749009257297, 157.2616709988727], [195.0267773903829, 156.35836595309252], [235.2487399027898, 190.4577633942983], [185.28241972417695, 183.14106697352167], [255.76793825304188, 157.76371113227955], [157.43392619174634, 156.28357488747199], [254.66007700581065, 117.00460866186575], [163.45169712748697, 115.00754128374827], [224.64306537921613, 286.8145181334688], [194.50674334583562, 286.08297558187695], [227.58920673521047, 364.6465957536519], [187.2035569807596, 365.5720921910974], [235.86616347584558, 425.304215068381], [178.87427554061162, 426.33293225215033]]",ohp
"[[211.72555915531152, 156.56253156443893], [215.86633472085745, 152.51586343047526], [205.57944640796052, 152.5854122613919], [221.76725106031137, 159.0376891613998], [195.16761089808728, 156.41146340637843], [234.65895417326453, 190.0231119500872], [184.89367947013363, 184.6723308682194], [256.2849249016966, 163.97987086163243], [157.98202819982833, 160.1469204480336], [252.61431672221164, 122.2770843585167], [162.45445863124982, 118.78471414165537], [224.13895977757826, 288.70381436575974], [194.46569222670337, 287.24100882199104], [227.96947742945937, 365.37253435337124], [187.07386916987366, 367.73303367987495], [235.5668698427831, 425.55267151576817], [179.2485064627475, 427.12126204476783]]",ohp
"[[209.98459298496684, 156.0743325961107], [215.7397022366276, 151.23627438614622], [204.306346710903, 151.61308379778], [222.27253289331767, 158.93589880263235], [194.72143506309843, 156.59855507515573], [234.91476181886796, 191.1638690131618], [186.66259464255987, 190.039431478774], [258.3471231797629, 167.21332042232126], [155.14191966542583, 163.31782806935777], [253.4173977350247, 126.85012371277364], [160.07160248230997, 124.42666230231463], [225.25324940433623, 287.83552463238055], [195.44667240983483, 286.8398955854706], [227.5536813755789, 364.81601309627604], [186.90248338695378, 365.7407545312279], [236.17185426105334, 425.4876417330546], [179.2394911672866, 425.5805496366505]]",ohp
"[[209.2550975617153, 154.9743812941712], [215.6700582365484, 149.94848294961974], [203.76670930588816, 150.54703750134507], [223.3581424007297, 158.3884416647612], [194.85393680802503, 157.09826356408007], [234.778784168981, 191.58149013400327], [186.8484976881507, 192.78270291191626], [260.5106597630745, 171.15200235045626], [153.6839925325834, 173.12386526635186], [255.37063376571436, 131.16809967401866], [162.8994029673618, 133.70393120573365], [225.0132298023438, 285.5002875139709], [195.857117428849, 284.933902121879], [227.87637076110207, 365.26984707481404], [187.24124396913018, 367.2898777309426], [236.28836486047123, 426.1256027618218], [178.3164781740946, 426.5465706648797]]",ohp
"[[209.36684003738753, 154.83850153964673], [215.90565941190027, 150.5961725468943], [203.716627773277, 150.7989195429114], [223.4003638031577, 158.91895869169812], [194.65346197576386, 157.74236647354095], [235.60910338919277, 192.20034793607908], [187.10661430120965, 194.5790119329758], [260.82617924267936, 175.31913233893826], [153.6275354095903, 179.35245597189035], [257.03198101812984, 139.11523590960275], [161.9848565599279, 136.48422369094502], [225.16231130413604, 286.5827068717465], [196.25850031133007, 286.0564640306881], [227.86479035930674, 365.3385444639131], [187.5412974684749, 366.9208200830432], [235.8752786493599, 425.54265644842775], [178.71161954566497, 426.18031462116204]]",ohp
"[[208.71702003875544, 155.1767664491015], [214.89158340898226, 151.35801358926818], [203.1349483993594, 151.5216341633311], [223.36582037118765, 159.75939607917644], [194.61651651378483, 158.2896783793047], [234.8072702324564, 192.42146555450503], [186.73155362293775, 194.13422299026206], [258.6990334635713, 182.23876318663918], [152.43521450463055, 182.75246055111322], [255.29332468266796, 147.04998912533702], [158.47674576011866, 141.20415838245543], [225.34832637176197, 287.292254441989], [196.43735290812853, 286.6887610072654], [227.89109670198883, 365.8930033720302], [187.42993269541657, 367.5071152233037], [235.8311952523531, 425.33309742219734], [178.82467951943127, 426.3882146307932]]",ohp
"[[208.93034964737922, 154.38988699486748], [215.07404549453958, 150.19084708358542], [202.66685837767477, 150.31098922919833], [223.3568179632175, 159.65053990576223], [193.2331281491476, 157.40185715800266], [233.38019519486696, 193.11404624748627], [186.87006539961405, 194.1977880600832], [259.06347187541877, 185.76218135143765], [152.8802830067593, 186.44736958144858], [255.8538532058811, 150.50019246376974], [158.34650378712993, 146.0014916259385], [225.70947004702882, 288.02406663954133], [196.52927219248116, 286.8539518725104], [228.11697228286965, 364.6798614652638], [187.94481670038616, 367.7571456794184], [236.17634629509305, 424.2535227301711], [178.40636148274316, 426.4733548471685]]",ohp
"[[208.6320270371784, 154.71162320174696], [214.48727308340727, 150.5920326883233], [202.43078086083744, 151.18132609091776], [223.5864076198015, 158.6945230400736], [193.6980072029415, 159.66125981971282], [234.64806808503403, 193.01590106591365], [187.2642986987584, 193.44147327288275], [260.526424138313, 189.95246470841946], [153.570348656351, 189.66668856614842], [253.9117916210278, 152.76917499217075], [160.8547574517137, 152.55643523408568], [225.39119710545532, 289.3974131705112], [196.26043145225353, 288.7697913790443], [227.86833441926638, 365.37918367901364], [187.85782018966833, 367.2797412237854], [236.05058817754417, 424.51419949283724], [178.79334606400647, 426.33750235464373]]",ohp
"[[208.49222948546222, 155.64856261572572], [213.97214124207687, 151.16727971733238], [202.72624021756178, 151.69095398234728], [223.48905452323802, 158.321635886686], [194.51942265405478, 159.1645268541364], [233.97697108698983, 192.86140086992864], [189.42547538424233, 192.04358796815615], [261.2901601375017, 192.66284280408198], [155.15617223886343, 193.15129555684365], [254.6610177926363, 155.86182283016848], [161.15374079365245, 154.28068236352996], [225.541052352366, 282.4597943597425], [196.84979152282907, 283.1786675165696], [227.3186452671297, 364.65518885987217], [188.05193058418385, 366.14626206132334], [236.0741336231668, 425.62911267587896], [178.53875665803463, 425.5480810906932]]",ohp
"[[207.65499265674742, 155.10781341679626], [213.08848367163645, 150.13866067676187], [201.69921798666402, 150.65182568873288], [223.60050950873173, 157.28028945764237], [193.30402421852162, 158.5747268740204], [233.27673531743446, 193.3345075952288], [188.5228285918365, 192.812006587546], [260.4524439932651, 195.3434319605203], [155.34124651966374, 196.68762500469504], [253.4435573585812, 158.60352149376504], [161.6127317511862, 157.43725909512654], [225.03659482309575, 283.848509719119], [196.45156310154843, 284.3814183669378], [227.60475152743334, 363.8551601996789], [188.2047028650613, 365.7530630762513], [235.92073704249648, 424.44016234542624], [178.90078411776412, 424.6073824947936]]",ohp
"[[206.25066658067604, 157.82068078086678], [211.20902158614257, 152.55207430548083], [201.1794915070405, 153.0983690908198], [223.98428411344977, 158.2792424858236], [194.4321906987942, 158.98532431239647], [232.29817026865953, 193.59986449973252], [188.8453469702707, 192.7742596227761], [260.1676666315281, 199.30499432736278], [158.6098542084565, 199.67827193144703], [253.14017789527435, 161.71957797171422], [161.0282082071919, 160.69206973371288], [228.62407571312792, 282.5924750425216], [196.84385113309676, 281.98856425136637], [227.63317885369125, 363.91272391202295], [188.41683294569876, 365.56372012393143], [235.97063889374604, 425.2652403222796], [178.7109117250185, 426.4112530032216]]",ohp
"[[205.1108473303908, 160.12161189454014], [209.55810527048092, 154.68743338158623], [200.26793809541795, 154.96193197809487], [222.9990830292573, 159.71700565235037], [193.6847945508739, 159.46146306773483], [232.40641270630573, 193.05693731486426], [188.1451547269762, 192.85169064131202], [259.4791717687912, 202.7746795864462], [158.08351570256286, 206.04872158312253], [252.61306267022593, 168.10119647741814], [163.15673542617515, 163.33348042256125], [225.65802318390593, 281.2585196227393], [197.2559878831098, 282.5271582653022], [227.76776936346678, 363.6934757232666], [188.06298408587608, 365.95164642915165], [236.0493460217038, 424.67883768299765], [178.44823690561148, 426.27250726902065]]",ohp
"[[206.41491467640455, 158.53800496043883], [211.25227002244978, 153.193813847405], [201.6634247159264, 153.40413967933577], [221.1661903873055, 157.98750439205685], [195.02617366100796, 158.00449307891782], [232.499061187191, 192.0551777877332], [188.03458501296333, 191.50086004372199], [257.61119838563917, 206.84181132088582], [157.85477711604193, 209.4401371454251], [253.34264434053102, 172.0023100688403], [163.3661782171523, 169.73394861835948], [228.11657524901963, 280.26167518631587], [197.55921641407292, 281.1975142068526], [227.6501417655707, 362.1617196255563], [188.1052560469217, 363.31153832949127], [236.2104698922679, 424.2207369536719], [177.54120142692835, 425.62719095273724]]",ohp
"[[207.76881200112325, 156.60702314793198], [212.93960242162376, 151.7641132933682], [202.6258523647602, 152.0553666192132], [221.7245924745429, 156.51924446565943], [195.23896397771063, 156.921762438673], [232.88205591284066, 192.02772693673688], [188.62505018587174, 190.93341787738763], [257.0707753393606, 209.96489296831857], [159.39507216772768, 212.3205299932595], [253.88905808732318, 174.75699585341616], [164.83925162134943, 174.48911795745025], [227.36204736198061, 280.4866987057882], [197.2041338248461, 281.25998483130445], [227.88355008480207, 362.8225886648262], [188.10174371001628, 364.95934727286107], [236.00269702268986, 424.5607248215071], [179.0255865783057, 425.2519181265405]]",ohp
"[[207.34040305916832, 155.6536967937763], [212.53497189147063, 151.26677015467146], [202.3341568988475, 151.22669104974634], [220.65928572180863, 156.89968418430638], [195.58826280978516, 155.94659773574799], [233.16295878678994, 192.2456226824723], [188.62692779414124, 191.07931815165244], [254.06460553841384, 219.40632421608527], [161.69616140099922, 213.75351190071345], [255.12845303065566, 181.26086137894535], [165.93242459882075, 176.1724745657241], [226.7136915805682, 279.8476714849968], [196.77352607869807, 281.17999911556126], [227.75073755307903, 363.07408903839683], [188.13476840076726, 364.8603200416803], [235.9400192070404, 424.7963755641311], [179.28887801457842, 425.69314714776755]]",ohp
"[[207.27708334734436, 155.54486887370723], [212.2855265770038, 151.24082961845795], [202.25109057713945, 151.20746489621993], [219.74065348413038, 155.82403373321725], [195.2689814220595, 154.89102401257554], [232.8532984690342, 192.02297046130016], [187.3199795982694, 191.16421499272147], [252.3266342226532, 221.21353109760247], [160.28115407344953, 216.2228790489403], [250.37617395920466, 184.28300076363738], [165.43582645622462, 177.3543328108758], [226.9286598832097, 281.19902600865356], [197.03003919050252, 282.11144746712984], [227.40744453953607, 362.91237581296673], [187.86962513120656, 364.1235291833937], [235.72315545191142, 425.0151783909471], [177.6623140997302, 425.6750927645551]]",ohp
"[[207.84723486077513, 156.3619020822886], [213.19073203199866, 152.1875952484702], [202.82456061944148, 151.8656548244294], [220.3726580138018, 156.79689157529583], [195.40400713248462, 155.0435355696014], [232.34513578568576, 192.95242918256415], [186.37522540816153, 190.56230671936163], [250.52822751463577, 222.85117032374265], [164.4810057727314, 222.23024507074496], [250.37755192937078, 187.4964836977128], [166.6940590695879, 180.70095839470687], [226.6414413333187, 280.8981328397184], [196.4528704383517, 281.60078956778483], [227.12169962464648, 363.2671595115424], [187.82226955072795, 364.55613114481906], [235.93976220073424, 424.73834864562866], [178.68079960717978, 425.0406287068389]]",ohp
"[[207.5377650667377, 157.0148210267763], [213.33924351016103, 152.36000509123298], [202.71656295118115, 152.26730834421647], [221.0781827042356, 157.23124561587392], [196.04235577732015, 155.5064651425812], [231.5682840694261, 193.01795315098119], [185.39462714086204, 190.243455327722], [249.28197444352688, 223.2349875563148], [164.44577521445103, 224.82690196523052], [249.76557753438018, 190.22531866283774], [166.0512931133754, 189.67989031341617], [225.4642196108051, 277.33445117974236], [195.69745951035912, 281.3419532379341], [227.18001552034565, 363.0683709578802], [187.99227339809997, 364.30470636133845], [235.95886790578928, 424.3832343333477], [177.48401269099818, 425.3635545282503]]",ohp
